duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,year,artist,genre,tags,stream_count,log_stream_count
242000,0.47926932934501515,0.20337775820899778,10,-10.51925519629263,0,0.06849588374428506,0.35116513233359253,0.08079295960525347,0.15805532955484425,0.5121159028682849,87.83458435827686,4,2000,Artist_080,Jazz,"jazz,music",332308,12.713820537936199
252473,0.4846272443101572,0.5348390145268278,6,-9.234706324899445,0,0.05271750584797888,0.3050935937697432,0.16689893340883746,0.28195863962127965,0.7583532969974318,121.49161174613786,4,2002,Artist_030,Country,"country,music",69082,11.143063959227321
211324,0.7004147039347006,0.8286895844446975,10,-4.667413249110792,0,0.13823450687443442,0.0,0.07019597134808114,0.4439241112944235,0.44548339048506763,95.0413189668444,4,2001,Artist_232,Hip-Hop,"hip-hop,music",233108,12.35926143431711
350856,0.3955104811039782,0.5882384428375931,6,-7.119307595944336,0,0.11160154339178499,0.0,0.005276286603048165,0.20740822755430524,0.5317504767073815,125.88086012227623,4,1985,Artist_182,Indie,"indie,music",469593,13.059623770583054
252454,0.4912594527190911,0.4286880476580574,7,-10.242075280544976,0,0.11002827213810538,0.13427526195620015,0.032497826191841925,0.11124844935025524,0.5992423627366146,137.6992616061194,4,2008,Artist_117,Jazz,"jazz,music",117682,11.67574984781238
219619,0.47136985857776925,0.6968343887822367,4,-3.1257557702630265,0,0.06441638606746578,0.2310649142205181,0.13237313782068175,0.021436244168123793,0.43524382362783015,110.88431293149861,4,2016,Artist_026,Rock,"rock,music",371982,12.826603433286325
165583,0.7406215863925578,0.5962525692403344,2,-6.724790858251976,1,0.24482500835490656,0.0,0.10613108916655055,0.24767345683643646,0.5489129453448643,119.6088461816809,4,1999,Artist_250,Hip-Hop,"hip-hop,music",482973,13.087718100958067
200632,0.6431453831055258,0.8992649826471514,11,-4.863971141498996,0,0.017798393472164283,0.11881809046571772,0.05787597389392332,0.32661431094279947,0.29328202289396105,139.65717237132887,4,2000,Artist_036,Rock,"rock,music",359788,12.79327302749092
269184,0.5315370773547122,0.8298472057421502,10,-8.083947420226542,0,0.12761705810028792,0.07075359481930463,0.1953971198550444,0.12988523631112675,0.6150203639951685,131.19674655554098,4,2022,Artist_155,Pop,"pop,music",332018,12.712947475176776
281929,0.605822787456067,0.7597208990931951,0,-9.032476790465731,0,0.15606666674846195,0.1986225708856854,0.10463250841253158,0.14677255316403365,0.39481347295835706,91.48290262468167,4,2008,Artist_153,Pop,"pop,music",1594611,14.282141004420435
271524,0.3383442881421517,0.635157176098917,9,-11.14013785993816,0,0.0674766256065453,0.23300062236020475,0.08323162758348808,0.21748834352660867,0.4813547224819351,124.06527174993835,4,1993,Artist_179,Indie,"indie,music",305969,12.631242336912674
240333,0.7805035422541372,0.7226621773112876,9,-2.8339333819332584,0,0.11758800505991425,0.13003928137710552,0.108969406430408,0.2981269831390712,0.5884429465637937,113.08115972131509,4,1980,Artist_119,Hip-Hop,"hip-hop,music",261380,12.473734391991133
148495,0.7180766894355481,0.6529626556699863,11,-8.6551462218819,0,0.0982784394884893,0.05210023235419934,0.08581530097070278,0.2859798622696066,0.6843322636259747,126.77084083511045,4,2018,Artist_093,Hip-Hop,"hip-hop,music",202280,12.217413098824176
226922,0.551908102992091,0.5296339923936013,9,-6.369653048289854,1,0.07931888053392736,0.26488610880114305,0.21686839840585762,0.3403217244569757,0.4153185296124212,89.03507117573409,4,2009,Artist_118,Country,"country,music",954464,13.768906253062855
149136,0.6626902741063732,0.678020244442305,6,-4.080774079834894,1,0.1616415926278444,0.2556178737160764,0.049847193859839586,0.2255893614186363,0.5975828622401785,119.69055669828629,4,2009,Artist_079,Electronic,"electronic,music",182057,12.112080596609507
138063,0.456399117266951,0.7114766703127516,5,-8.041646277527352,1,0.06341677399576438,0.4017675095572634,0.21884136978690877,0.372682424571663,0.5797580435521971,158.01979787739972,4,1993,Artist_174,Indie,"indie,music",348388,12.761074950557344
215762,0.7245630742020953,0.4167075541293087,3,-9.308501035732071,1,0.1270792986209436,0.2765117861081501,0.3348079472981592,0.035356798383892545,0.5169118013391828,77.22183022343741,4,1988,Artist_168,Jazz,"jazz,music",310044,12.64447272721677
228543,0.6842038250833304,0.8677069567578305,9,-5.353097894377338,0,0.0,0.0,0.1491178742853711,0.2464760417205334,0.6126393614546889,142.00344141699017,4,2003,Artist_172,Electronic,"electronic,music",146656,11.895851805963325
245651,0.752616851978977,0.6810757081643847,10,-6.0401077026447965,0,0.2223964478843089,0.12347308125226955,0.155636425955751,0.12624461341585347,0.6177831628135001,100.90638829078182,5,2015,Artist_033,Hip-Hop,"hip-hop,music",158556,11.973869429102281
227371,0.22466371759760215,0.9261490822240127,0,-6.579606076908895,1,0.0,0.277047408596864,0.4151629335123943,0.26840768878367144,0.03590403855190771,130.73584919008817,4,1993,Artist_233,Metal,"metal,music",256723,12.45575685684029
228921,0.6473617477592634,0.6844946768210607,6,-7.381074198203182,0,0.046400653238859155,0.17361790697811302,0.004448018870923912,0.2887311437997726,0.45090228064347676,106.77128780304938,4,2004,Artist_030,Country,"country,music",79499,11.283512300642423
160690,0.3364188000861327,0.9697402091015397,3,-9.107474138194412,1,0.05473205213714026,0.14064896019121775,0.041975884754461026,0.4715212209060132,0.6999857091528454,178.96842083118833,4,2026,Artist_100,Metal,"metal,music",688165,13.441785366882135
200276,0.6690394796239236,0.6032445488103662,10,-9.726093524493468,1,0.020352927790453237,0.27405391143663593,0.24324897285658467,0.23116057152385933,0.7118441105464464,131.9570266745976,4,1990,Artist_098,Pop,"pop,music",39649,10.587846227062993
137179,0.34925673224335413,0.418240777193834,11,-14.59609837275107,0,0.2087384855743418,0.8126447965363556,0.24441611037496025,0.40554451681442455,0.26577525859579726,80.59167877776588,4,1990,Artist_042,Classical,"classical,music",50393,10.827627399353682
114848,0.5685701360360047,0.5262266877174768,4,-5.792506379314144,0,0.14368118592869528,0.2927417289200916,0.020397370508005646,0.3661213783921254,0.7313278667285595,81.0763987068336,4,1991,Artist_114,R&B,"r&b,music",149187,11.912962534562793
238328,0.5455306491175331,0.703946257941682,9,-6.545404890089528,0,0.1564204050616887,0.021982380020104914,0.18915912032555068,0.08546213445865479,0.7195370701247227,132.41853710702108,4,2022,Artist_091,Pop,"pop,music",292135,12.584974726245616
171109,0.32394895465037626,0.4817008691110246,4,-6.105185112456914,0,0.2695600389183632,0.0244126201531175,0.08503128864488578,0.23060776214207104,0.8957571863267342,88.17857953837637,4,2004,Artist_121,R&B,"r&b,music",80482,11.295801260980769
244262,0.5074101718368995,0.6333369134889392,11,-5.730229052950047,0,0.08759158793462536,0.1857065077463693,0.1255972889330499,0.5229055807405976,0.5254951491341086,99.38920514011788,4,2023,Artist_189,Country,"country,music",55085,10.916650879371755
254875,0.5449352378562956,0.6140169057408822,7,-5.479807944948468,0,0.04633678010917969,0.32764330187768864,0.029356855302279647,0.06667693147040867,0.5365571060814841,115.54107111198515,4,2024,Artist_207,Pop,"pop,music",163593,12.005143027661621
177130,0.5542641389142426,0.8224214709720766,8,-6.888174484360739,1,0.06616223437462364,0.22736766839048866,0.047304267977003406,0.09253854612844564,0.48031483082978554,131.39423412130267,3,1999,Artist_067,Electronic,"electronic,music",547755,13.213585211300048
231563,0.4098394526634908,0.37354010446931424,5,-11.850125149049271,1,0.0,0.7144783836802766,0.008695026842471637,0.24828203240006047,0.2700052426428448,80.07798546258677,4,1982,Artist_042,Classical,"classical,music",297812,12.604221051737959
175247,0.5881043120155157,0.7876052902907675,1,-4.991039781624849,1,0.0601406785717877,0.23978067394094346,0.025412808976310004,0.30171977515959264,0.3652988364550371,155.70136234809632,3,1994,Artist_173,Rock,"rock,music",107778,11.587838113285232
121935,0.47871768172609747,1.0,3,-1.0,0,0.1606135922369281,0.02941035723147166,0.06922611906056031,0.21703877718753473,0.5762345363301825,137.00074343984932,4,2005,Artist_017,Electronic,"electronic,music",168725,12.036031376398014
210548,0.7369081514923155,0.7395919460599525,11,-7.692024132595401,0,0.11532800650915108,0.0008297430825828234,0.028498196758994683,0.2175027281408731,0.5210530882467341,92.25679365358833,4,1997,Artist_094,Hip-Hop,"hip-hop,music",60764,11.014769244304901
183810,0.39010318636918917,0.7571546682096644,1,-4.035561070878721,1,0.03054972555581583,0.0,0.06472078750941336,0.18133536299877465,0.44130844921587264,140.72703307404265,3,1980,Artist_068,Rock,"rock,music",27281,10.213982423053066
185195,0.5603473339330698,0.5713894366991521,5,-8.247758709230842,1,0.21121635858985618,0.23352971984065504,0.01684945170339715,0.09218281109143234,0.7621302418817031,112.1078803564199,4,2026,Artist_181,Indie,"indie,music",1287458,14.068181066352782
293890,0.36203883716758667,0.45777625605118294,1,-10.404501805256105,1,0.08954580491582012,0.27840792958691046,0.19944191242828618,0.014561123894659453,0.3858949845113905,106.02006791958449,5,1994,Artist_007,Jazz,"jazz,music",61996,11.034841275759762
136336,0.560710340782194,0.7504323577160585,11,-4.260930271056445,1,0.06637793561204572,0.30040940274732886,0.008190634641080238,0.35328644048418956,0.6671565131474597,118.68461780710675,4,2009,Artist_207,Pop,"pop,music",361320,12.797522038889753
222229,0.4559343330516124,0.7765947935974864,8,-1.0,0,0.07335237760232174,0.10753659050397935,0.2425780342630841,0.02788330510569204,0.24101539942024744,133.42323483790173,4,2024,Artist_032,Metal,"metal,music",346200,12.754774810223829
160233,0.6101275038096743,0.6436654040307773,7,-7.47598993980513,0,0.07187207827972664,0.2565076561377161,0.035669327940088015,0.22292659741170218,0.62978174589538,133.5139266283493,4,2005,Artist_179,Indie,"indie,music",914561,13.72620054112514
245871,0.6460428218146067,0.659190846949683,2,-6.866067756271982,0,0.0,0.12699331677383,0.11792388382589968,0.0788976377634026,0.60665772549582,144.59646364550247,4,2012,Artist_157,Rock,"rock,music",643045,13.37397154031877
218429,0.2261247198705246,0.3539849815531826,9,-11.065017577804074,1,0.0,0.6697014100791143,0.139830627400503,0.24188740214389934,0.22852598944670902,67.94519538904976,3,1981,Artist_073,Classical,"classical,music",13476,9.508739807769159
222070,0.45987719125885174,0.7900097065471778,6,-5.4411496251067915,0,0.24341950079352154,0.0,0.08891137174524784,0.13741697131161046,0.5225784268068033,144.05051421650916,4,2012,Artist_125,Pop,"pop,music",148821,11.91050623991484
162479,0.4513423084223786,0.9299731848539898,3,-1.0,0,0.06968883365045284,0.0,0.16129922091439025,0.4166244621572895,0.49334008719242495,148.0464091720837,4,2019,Artist_032,Metal,"metal,music",411023,12.926406885934083
170548,0.6819796050906574,0.3674254755394517,4,-6.015660938207589,1,0.2678212357838854,0.23440175005207156,0.1325869314720004,0.3710794061187957,0.6415718395072343,60.64847054283618,4,2023,Artist_212,R&B,"r&b,music",310124,12.644730720994103
246726,0.6491097480115503,0.42176455256375533,4,-9.367171679904889,1,0.11824819251038204,0.12338379286497128,0.08519394475233102,0.3601863521879785,0.8784018428538094,95.62216696242663,4,1983,Artist_130,R&B,"r&b,music",145964,11.891122145924198
284685,0.5381873981493115,0.7362717060789695,2,-3.4506133008142563,0,0.11669789759680191,0.022576361032512454,0.059039035398515974,0.42344607675934937,0.45174362781337796,127.70752325474069,4,1990,Artist_069,Pop,"pop,music",73960,11.211293206231721
226613,0.4022117495016176,0.3346238573539303,0,-6.449279988610288,1,0.08986622133479259,0.41404812205862546,0.05409448853267014,0.2546584203107053,0.6507868514271347,105.79180626982642,4,1982,Artist_132,Indie,"indie,music",28043,10.241529984326858
164616,0.6789560697470315,0.740987692897649,2,-4.129207523448678,0,0.08716245766504481,0.38378127373853355,0.22458888648611475,0.3509635356242407,0.9332536002461085,154.24471764322664,4,2023,Artist_123,Pop,"pop,music",1524944,14.2374689017995
220252,0.3825231718379389,0.878482618723076,9,-4.610215900859884,1,0.0926140470324681,0.26454139839779434,0.08070056026538919,0.05465768633160972,0.5048919595828598,114.76011837564424,3,1992,Artist_200,Rock,"rock,music",151132,11.925915522827017
314236,0.5861229406362788,0.7935178201294452,2,-3.9833992064592736,1,0.05311402431497113,0.23087870121126364,0.15894033137533037,0.29489645092013206,0.5308352329104239,126.54453748109063,4,2004,Artist_239,Pop,"pop,music",120615,11.700367224458754
209609,0.769716107693236,0.3958524766737967,4,-8.118753248490934,1,0.17256908892914297,0.35434417049530353,0.18375664108052686,0.20239365815890153,0.4112056654540572,97.77156784213813,4,2002,Artist_064,Jazz,"jazz,music",39456,10.582966750330653
270782,0.7141843505210655,0.8238505510813582,2,-6.008754857725489,0,0.10803535198983846,0.11704951145893913,0.07058469834758224,0.2955328539360315,0.42731688914790883,118.49442415197272,4,2012,Artist_103,Rock,"rock,music",1211624,14.00747299179491
171685,0.6071959150755442,0.6008891813611115,0,-7.731562652772153,1,0.0895537882456034,0.26961257124232,0.09959428128598077,0.11706002629314627,0.5946487096619184,117.80750443950546,4,2022,Artist_101,Indie,"indie,music",253980,12.445014740053173
203106,0.5071506353375258,0.45271679079509264,0,-7.731902736637024,0,0.18799665991996087,0.215445466869071,0.27815034868123306,0.07524757067395677,0.4708982818325652,79.84245759271273,4,1995,Artist_133,R&B,"r&b,music",48766,10.794809133586739
232880,0.5405442796161957,0.7545018732465597,0,-5.317227564439212,0,0.10185875201026515,0.2648915710266112,0.10947914377488568,0.35513699747145605,0.5766305092935654,112.83643685004797,4,2017,Artist_075,Pop,"pop,music",1564742,14.263232151218865
222879,0.6987369648505796,0.8190476757071868,2,-5.841115223126199,1,0.016587954485883516,0.23449419218714815,0.05461140038124626,0.23543451519719505,0.6384260669383719,108.04797509706742,4,1993,Artist_205,Pop,"pop,music",73530,11.20546236498899
170512,0.7846689546727191,0.7489400615114796,3,-6.629163514568637,0,0.06055940454776819,0.0,0.18232315067422647,0.1345904543280877,0.8375825317027006,94.09146124824179,4,1989,Artist_136,Pop,"pop,music",291861,12.58403636679882
168571,0.52372011870019,0.5497199188698966,11,-7.863214931497763,0,0.16919562581001596,0.2781423764389479,0.2670221598955245,0.058762476395139054,0.9406383487006148,87.23363864488888,3,1984,Artist_065,R&B,"r&b,music",176431,12.08069081199846
249472,0.39975191328953114,0.49399496541533433,11,-9.007198472266376,0,0.07883161475402001,0.3439393165559249,0.13397721142922253,0.2845686458023351,0.5015755326129122,139.3537543213298,4,1997,Artist_238,Jazz,"jazz,music",18673,9.834887461043872
258619,0.4896482675118933,0.9097631450886976,6,-9.062158794390209,0,0.11885509027540209,0.0,0.10343662263938397,0.1906686129953299,0.2948290027065447,119.41332964000044,4,2006,Artist_199,Rock,"rock,music",162357,11.997559052571962
273046,0.0972137291203006,0.4166237559211635,0,-9.951137532085207,0,0.05362187480965505,0.7437639751120179,0.11917761342877867,0.05874006687511083,0.36962016111130175,81.09778354829888,4,2016,Artist_042,Classical,"classical,music",85705,11.35867811380378
286176,0.47057707421057426,0.7826871473052096,11,-5.3041417887365565,1,0.08640934597410213,0.21629960167255238,0.1708145812888203,0.19497378445914948,0.6446342567049597,119.46300435853844,3,2019,Artist_050,Pop,"pop,music",1044669,13.85921160403537
211057,0.3206392877405536,0.2608140193048473,5,-10.222977817189122,0,0.042580861275370675,0.131502577983722,0.0848049094319177,0.04968732441946745,0.6860576461994029,134.2402549237442,4,2004,Artist_046,Jazz,"jazz,music",328025,12.700848152517398
190996,0.5800663972033665,0.6198214659634975,3,-6.817610929545455,1,0.14528953608388562,0.17289136113385012,0.12317131995859387,0.43935594478536616,0.43788354360532,122.65499361584119,4,1999,Artist_152,Indie,"indie,music",61745,11.030784475064147
265794,0.4799194174635022,0.4845645557458979,8,-10.016219390487773,0,0.11135751745846015,0.18729337118647743,0.13242962936927624,0.40435635870884007,0.3815393882903,94.47818470987032,4,1988,Artist_064,Jazz,"jazz,music",185606,12.131386814140267
237088,0.675064508219809,0.7538659624704432,2,-7.516280620684431,0,0.032704500681702574,0.06317821328925646,0.050268883421481864,0.1550367243979709,0.5783696030521078,86.38837954816209,4,2022,Artist_208,Country,"country,music",417866,12.942918479058136
